Numero de documentos del corpus: 3
Palabra: Roald      Frec: 1     LogProb: -12.60772047710005
Palabra: Roar       Frec: 1     LogProb: -12.60772047710005
Palabra: Rob        Frec: 4     LogProb: -11.691429745225896
Palabra: Robert     Frec: 2     LogProb: -12.202255368991887
Palabra: Roberts    Frec: 1     LogProb: -12.60772047710005
Palabra: Robot      Frec: 1     LogProb: -12.60772047710005
Palabra: Rocher     Frec: 0     LogProb: -13.300867657659996
Palabra: Rock       Frec: 5     LogProb: -11.509108188431941
Palabra: Rocker     Frec: 1     LogProb: -12.60772047710005
Palabra: RocketTransfer Frec: 0     LogProb: -13.300867657659996
Palabra: Rockets    Frec: 0     LogProb: -13.300867657659996
Palabra: Rockin     Frec: 1     LogProb: -12.60772047710005
Palabra: Rocky      Frec: 0     LogProb: -13.300867657659996
Palabra: Rod        Frec: 3     LogProb: -11.914573296540105
Palabra: Rodney     Frec: 1     LogProb: -12.60772047710005
Palabra: Roeper     Frec: 0     LogProb: -13.300867657659996
Palabra: Roflmao    Frec: 1     LogProb: -12.60772047710005
Palabra: Roll       Frec: 3     LogProb: -11.914573296540105
Palabra: Rolland    Frec: 1     LogProb: -12.60772047710005
Palabra: Rolle      Frec: 1     LogProb: -12.60772047710005
Palabra: Rollerblading Frec: 1     LogProb: -12.60772047710005
Palabra: Romo       Frec: 1     LogProb: -12.60772047710005
Palabra: Ron        Frec: 1     LogProb: -12.60772047710005
Palabra: Roof       Frec: 0     LogProb: -13.300867657659996
Palabra: Rooster    Frec: 1     LogProb: -12.60772047710005
Palabra: Rose       Frec: 2     LogProb: -12.202255368991887
Palabra: Roses      Frec: 1     LogProb: -12.60772047710005
Palabra: Rosie      Frec: 1     LogProb: -12.60772047710005
Palabra: Ross       Frec: 4     LogProb: -11.691429745225896
Palabra: Roth       Frec: 0     LogProb: -13.300867657659996
Palabra: Rotten     Frec: 0     LogProb: -13.300867657659996
Palabra: Rouke      Frec: 0     LogProb: -13.300867657659996
Palabra: Roxy       Frec: 1     LogProb: -12.60772047710005
Palabra: Rubacky    Frec: 1     LogProb: -12.60772047710005
Palabra: Rudd       Frec: 0     LogProb: -13.300867657659996
Palabra: Rude       Frec: 1     LogProb: -12.60772047710005
Palabra: Rudolf     Frec: 1     LogProb: -12.60772047710005
Palabra: Rudolph    Frec: 2     LogProb: -12.202255368991887
Palabra: Rudy       Frec: 1     LogProb: -12.60772047710005
Palabra: Rue        Frec: 1     LogProb: -12.60772047710005
Palabra: Ruining    Frec: 0     LogProb: -13.300867657659996
Palabra: Rule       Frec: 1     LogProb: -12.60772047710005
Palabra: Rumble     Frec: 1     LogProb: -12.60772047710005
Palabra: Rumple     Frec: 1     LogProb: -12.60772047710005
Palabra: Run        Frec: 3     LogProb: -11.914573296540105
Palabra: Running    Frec: 2     LogProb: -12.202255368991887
Palabra: Rush       Frec: 1     LogProb: -12.60772047710005
Palabra: Russert    Frec: 1     LogProb: -12.60772047710005
Palabra: Russia     Frec: 2     LogProb: -12.202255368991887
Palabra: Russian    Frec: 1     LogProb: -12.60772047710005
Palabra: Rusty      Frec: 1     LogProb: -12.60772047710005
Palabra: Ryan       Frec: 1     LogProb: -12.60772047710005
Palabra: Rydeeeerrrrssss Frec: 1     LogProb: -12.60772047710005
Palabra: S          Frec: 879   LogProb: -6.520945750187744
Palabra: S0         Frec: 0     LogProb: -13.300867657659996
Palabra: SAAAAMMEE  Frec: 1     LogProb: -12.60772047710005
Palabra: SAID       Frec: 1     LogProb: -12.60772047710005
Palabra: SAME       Frec: 2     LogProb: -12.202255368991887
Palabra: SAMEDIIII  Frec: 0     LogProb: -13.300867657659996
Palabra: SARAH      Frec: 0     LogProb: -13.300867657659996
Palabra: SARCASTIC  Frec: 1     LogProb: -12.60772047710005
Palabra: SATC       Frec: 1     LogProb: -12.60772047710005
Palabra: SATuRDAYY  Frec: 0     LogProb: -13.300867657659996
Palabra: SAVE       Frec: 1     LogProb: -12.60772047710005
Palabra: SAVY       Frec: 1     LogProb: -12.60772047710005
Palabra: SAY        Frec: 1     LogProb: -12.60772047710005
Palabra: SAYIN      Frec: 0     LogProb: -13.300867657659996
Palabra: SB         Frec: 2     LogProb: -12.202255368991887
Palabra: SCA        Frec: 2     LogProb: -12.202255368991887
Palabra: SCARY      Frec: 1     LogProb: -12.60772047710005
Palabra: SCI        Frec: 1     LogProb: -12.60772047710005
Palabra: SCREW      Frec: 1     LogProb: -12.60772047710005
Palabra: SD         Frec: 2     LogProb: -12.202255368991887
Palabra: SEATAC     Frec: 1     LogProb: -12.60772047710005
Palabra: SEE        Frec: 5     LogProb: -11.509108188431941
Palabra: SEEEVEEEENNN Frec: 0     LogProb: -13.300867657659996
Palabra: SEEM       Frec: 1     LogProb: -12.60772047710005
Palabra: SEEN       Frec: 1     LogProb: -12.60772047710005
Palabra: SELFS      Frec: 1     LogProb: -12.60772047710005
Palabra: SEND       Frec: 3     LogProb: -11.914573296540105
Palabra: SENT       Frec: 0     LogProb: -13.300867657659996
Palabra: SERIOUS    Frec: 1     LogProb: -12.60772047710005
Palabra: SERIOUSLY  Frec: 1     LogProb: -12.60772047710005
Palabra: SET        Frec: 1     LogProb: -12.60772047710005
Palabra: SEVEn      Frec: 0     LogProb: -13.300867657659996
Palabra: SEX        Frec: 1     LogProb: -12.60772047710005
Palabra: SEXULA     Frec: 0     LogProb: -13.300867657659996
Palabra: SEx        Frec: 2     LogProb: -12.202255368991887
Palabra: SExxx      Frec: 1     LogProb: -12.60772047710005
Palabra: SFL        Frec: 1     LogProb: -12.60772047710005
Palabra: SG         Frec: 1     LogProb: -12.60772047710005
Palabra: SGA        Frec: 1     LogProb: -12.60772047710005
Palabra: SGC        Frec: 1     LogProb: -12.60772047710005
Palabra: SH         Frec: 20    LogProb: -10.256345219936573
Palabra: SH3        Frec: 0     LogProb: -13.300867657659996
Palabra: SHE        Frec: 6     LogProb: -11.354957508604683
Palabra: SHES       Frec: 0     LogProb: -13.300867657659996
Palabra: SHIIIIIT   Frec: 1     LogProb: -12.60772047710005
Palabra: SHIT       Frec: 2     LogProb: -12.202255368991887
Palabra: SHITE      Frec: 0     LogProb: -13.300867657659996
Palabra: SHITTING   Frec: 0     LogProb: -13.300867657659996
Palabra: SHOE       Frec: 1     LogProb: -12.60772047710005
Palabra: SHOES      Frec: 1     LogProb: -12.60772047710005
Palabra: SHOPPING   Frec: 1     LogProb: -12.60772047710005
Palabra: SHORT      Frec: 1     LogProb: -12.60772047710005
Palabra: SHOULD     Frec: 0     LogProb: -13.300867657659996
Palabra: SHUT       Frec: 3     LogProb: -11.914573296540105
Palabra: SHUTTER    Frec: 1     LogProb: -12.60772047710005
Palabra: SIDE       Frec: 3     LogProb: -11.914573296540105
Palabra: SILLY      Frec: 0     LogProb: -13.300867657659996
Palabra: SIN        Frec: 1     LogProb: -12.60772047710005
Palabra: SINK       Frec: 0     LogProb: -13.300867657659996
Palabra: SISTER     Frec: 1     LogProb: -12.60772047710005
Palabra: SITE       Frec: 1     LogProb: -12.60772047710005
Palabra: SKIPPY     Frec: 1     LogProb: -12.60772047710005
Palabra: SL         Frec: 10    LogProb: -10.902972384861625
Palabra: SLAP       Frec: 1     LogProb: -12.60772047710005
Palabra: SLEEP      Frec: 2     LogProb: -12.202255368991887
Palabra: SLEEPING   Frec: 1     LogProb: -12.60772047710005
Palabra: SLIPPING   Frec: 0     LogProb: -13.300867657659996
Palabra: SLOW       Frec: 1     LogProb: -12.60772047710005
Palabra: SLUT       Frec: 1     LogProb: -12.60772047710005
Palabra: SLUUTTT    Frec: 0     LogProb: -13.300867657659996
Palabra: SMALL      Frec: 1     LogProb: -12.60772047710005
Palabra: SMASHED    Frec: 1     LogProb: -12.60772047710005
Palabra: SMH        Frec: 1     LogProb: -12.60772047710005
Palabra: SMILE      Frec: 1     LogProb: -12.60772047710005
Palabra: SMILE4MEXXX Frec: 0     LogProb: -13.300867657659996
Palabra: SMOKES     Frec: 1     LogProb: -12.60772047710005
Palabra: SMS        Frec: 0     LogProb: -13.300867657659996
Palabra: SNL        Frec: 3     LogProb: -11.914573296540105
Palabra: SNOW       Frec: 3     LogProb: -11.914573296540105
Palabra: SNOWSTORM  Frec: 1     LogProb: -12.60772047710005
Palabra: SO         Frec: 36    LogProb: -9.689949745015772
Palabra: SOFT       Frec: 0     LogProb: -13.300867657659996
Palabra: SOME       Frec: 5     LogProb: -11.509108188431941
Palabra: SOMEONE    Frec: 1     LogProb: -12.60772047710005
Palabra: SOMETHING  Frec: 1     LogProb: -12.60772047710005
Palabra: SON        Frec: 3     LogProb: -11.914573296540105
Palabra: SONGS      Frec: 1     LogProb: -12.60772047710005
Palabra: SOON       Frec: 0     LogProb: -13.300867657659996
Palabra: SOOO       Frec: 3     LogProb: -11.914573296540105
Palabra: SORRY      Frec: 1     LogProb: -12.60772047710005
Palabra: SOUL       Frec: 1     LogProb: -12.60772047710005
Palabra: SOUNDS     Frec: 1     LogProb: -12.60772047710005
Palabra: SP         Frec: 9     LogProb: -10.998282564665951
Palabra: SPAC       Frec: 2     LogProb: -12.202255368991887
Palabra: SPACE      Frec: 1     LogProb: -12.60772047710005
Palabra: SPAM       Frec: 1     LogProb: -12.60772047710005
Palabra: SPELL      Frec: 1     LogProb: -12.60772047710005
Palabra: SPHINCTER  Frec: 0     LogProb: -13.300867657659996
Palabra: SPSearchDatabaseSequence Frec: 0     LogProb: -13.300867657659996
Palabra: SQL        Frec: 1     LogProb: -12.60772047710005
Palabra: SRSLY      Frec: 1     LogProb: -12.60772047710005
Palabra: STACK      Frec: 1     LogProb: -12.60772047710005
Palabra: STANFORD   Frec: 0     LogProb: -13.300867657659996
Palabra: STAR       Frec: 1     LogProb: -12.60772047710005
Palabra: STARBUCKS  Frec: 1     LogProb: -12.60772047710005
Palabra: STATE      Frec: 1     LogProb: -12.60772047710005
Palabra: STD        Frec: 2     LogProb: -12.202255368991887
Palabra: STEPHANIE  Frec: 1     LogProb: -12.60772047710005
Palabra: STFU       Frec: 1     LogProb: -12.60772047710005
Palabra: STILL      Frec: 1     LogProb: -12.60772047710005
Palabra: STONE      Frec: 0     LogProb: -13.300867657659996
Palabra: STOP       Frec: 2     LogProb: -12.202255368991887
Palabra: STORY      Frec: 1     LogProb: -12.60772047710005
Palabra: STRAIGHT   Frec: 2     LogProb: -12.202255368991887
Palabra: STREET     Frec: 0     LogProb: -13.300867657659996
Palabra: STTUPPPIDDDDDDD Frec: 0     LogProb: -13.300867657659996
Palabra: STUFF      Frec: 0     LogProb: -13.300867657659996
Palabra: STUPID     Frec: 0     LogProb: -13.300867657659996
Palabra: STUPIDDDD  Frec: 0     LogProb: -13.300867657659996
Palabra: STURIZIN   Frec: 0     LogProb: -13.300867657659996
Palabra: STiLL      Frec: 1     LogProb: -12.60772047710005
Palabra: SUCH       Frec: 1     LogProb: -12.60772047710005
Palabra: SUCHH      Frec: 0     LogProb: -13.300867657659996
Palabra: SUCK       Frec: 3     LogProb: -11.914573296540105
Palabra: SUCKING    Frec: 0     LogProb: -13.300867657659996
Palabra: SUCKS      Frec: 3     LogProb: -11.914573296540105
Palabra: SUMMER     Frec: 1     LogProb: -12.60772047710005
Palabra: SUMTHAN    Frec: 0     LogProb: -13.300867657659996
Palabra: SUNDAY     Frec: 0     LogProb: -13.300867657659996
Palabra: SUNNUVA    Frec: 1     LogProb: -12.60772047710005
Palabra: SUPER      Frec: 3     LogProb: -11.914573296540105
Palabra: SUPERMAN   Frec: 1     LogProb: -12.60772047710005
Palabra: SUPPORT    Frec: 0     LogProb: -13.300867657659996
Palabra: SURE       Frec: 1     LogProb: -12.60772047710005
Palabra: SUSPENDED  Frec: 1     LogProb: -12.60772047710005
Palabra: SUV        Frec: 1     LogProb: -12.60772047710005
Palabra: SUVs       Frec: 0     LogProb: -13.300867657659996
Palabra: SWEEET     Frec: 0     LogProb: -13.300867657659996
Palabra: SWEET      Frec: 1     LogProb: -12.60772047710005
Palabra: SWOOOOOOORD Frec: 0     LogProb: -13.300867657659996
Palabra: SWORD      Frec: 0     LogProb: -13.300867657659996
Palabra: SWeezy     Frec: 1     LogProb: -12.60772047710005
Palabra: Sabi       Frec: 1     LogProb: -12.60772047710005
Palabra: Sad        Frec: 0     LogProb: -13.300867657659996
Palabra: Safeway    Frec: 0     LogProb: -13.300867657659996
Palabra: Said       Frec: 2     LogProb: -12.202255368991887
Palabra: Salad      Frec: 0     LogProb: -13.300867657659996
Palabra: Sales      Frec: 1     LogProb: -12.60772047710005
Palabra: Saltan     Frec: 1     LogProb: -12.60772047710005
Palabra: Sam        Frec: 10    LogProb: -10.902972384861625
Palabra: Samantha   Frec: 1     LogProb: -12.60772047710005
Palabra: Samba      Frec: 1     LogProb: -12.60772047710005
Palabra: Samberg    Frec: 1     LogProb: -12.60772047710005
Palabra: Same       Frec: 4     LogProb: -11.691429745225896
Palabra: Sammich    Frec: 1     LogProb: -12.60772047710005
Palabra: Samurai    Frec: 0     LogProb: -13.300867657659996
Palabra: San        Frec: 15    LogProb: -10.528278935420214
Palabra: Sandals    Frec: 1     LogProb: -12.60772047710005
Palabra: Sandy      Frec: 1     LogProb: -12.60772047710005
Palabra: Sanjaya    Frec: 1     LogProb: -12.60772047710005
Palabra: Sans       Frec: 1     LogProb: -12.60772047710005
Palabra: Santa      Frec: 6     LogProb: -11.354957508604683
Palabra: Santos     Frec: 1     LogProb: -12.60772047710005
Palabra: Santyna    Frec: 1     LogProb: -12.60772047710005
Palabra: Saporta    Frec: 1     LogProb: -12.60772047710005
Palabra: Sarah      Frec: 1     LogProb: -12.60772047710005
Palabra: Sassy      Frec: 1     LogProb: -12.60772047710005
Palabra: Sat        Frec: 9     LogProb: -10.998282564665951
Palabra: Satan      Frec: 2     LogProb: -12.202255368991887
Palabra: Saturday   Frec: 6     LogProb: -11.354957508604683
Palabra: Sauce      Frec: 1     LogProb: -12.60772047710005
Palabra: SaulRand   Frec: 1     LogProb: -12.60772047710005
Palabra: Saurez     Frec: 1     LogProb: -12.60772047710005
Palabra: Savannah   Frec: 1     LogProb: -12.60772047710005
Palabra: Save       Frec: 1     LogProb: -12.60772047710005
Palabra: Savor      Frec: 0     LogProb: -13.300867657659996
Palabra: Saw        Frec: 2     LogProb: -12.202255368991887
Palabra: Say        Frec: 5     LogProb: -11.509108188431941
Palabra: Sayonara   Frec: 1     LogProb: -12.60772047710005
Palabra: Says       Frec: 1     LogProb: -12.60772047710005
Palabra: Scale      Frec: 1     LogProb: -12.60772047710005
Palabra: Scars      Frec: 0     LogProb: -13.300867657659996
Palabra: Scary      Frec: 2     LogProb: -12.202255368991887
Palabra: Scene      Frec: 1     LogProb: -12.60772047710005
Palabra: School     Frec: 4     LogProb: -11.691429745225896
Palabra: Scientists Frec: 1     LogProb: -12.60772047710005
Palabra: Scion      Frec: 0     LogProb: -13.300867657659996
Palabra: Scipio     Frec: 1     LogProb: -12.60772047710005
Palabra: Scorsese   Frec: 1     LogProb: -12.60772047710005
Palabra: Scotsman   Frec: 0     LogProb: -13.300867657659996
Palabra: Scott      Frec: 3     LogProb: -11.914573296540105
Palabra: Scottish   Frec: 1     LogProb: -12.60772047710005
Palabra: Scottsdale Frec: 0     LogProb: -13.300867657659996
Palabra: Scrabble   Frec: 0     LogProb: -13.300867657659996
Palabra: Scramble   Frec: 1     LogProb: -12.60772047710005
Palabra: Scraped    Frec: 1     LogProb: -12.60772047710005
Palabra: Screening  Frec: 0     LogProb: -13.300867657659996
Palabra: Scrub      Frec: 2     LogProb: -12.202255368991887
Palabra: Scrubs     Frec: 1     LogProb: -12.60772047710005
Palabra: Sean       Frec: 1     LogProb: -12.60772047710005
Palabra: Season     Frec: 0     LogProb: -13.300867657659996
Palabra: Seattle    Frec: 1     LogProb: -12.60772047710005
Palabra: Section    Frec: 0     LogProb: -13.300867657659996
Palabra: Security   Frec: 0     LogProb: -13.300867657659996
Palabra: See        Frec: 14    LogProb: -10.592817456557786
Palabra: Seee       Frec: 0     LogProb: -13.300867657659996
Palabra: Seeing     Frec: 1     LogProb: -12.60772047710005
Palabra: Seems      Frec: 2     LogProb: -12.202255368991887
Palabra: Seen       Frec: 2     LogProb: -12.202255368991887
Palabra: Self       Frec: 2     LogProb: -12.202255368991887
Palabra: Semi       Frec: 2     LogProb: -12.202255368991887
Palabra: Semio      Frec: 1     LogProb: -12.60772047710005
Palabra: Send       Frec: 2     LogProb: -12.202255368991887
Palabra: Sensory    Frec: 1     LogProb: -12.60772047710005
Palabra: September  Frec: 1     LogProb: -12.60772047710005
Palabra: Sergio     Frec: 1     LogProb: -12.60772047710005
Palabra: Series     Frec: 1     LogProb: -12.60772047710005
Palabra: Seriously  Frec: 12    LogProb: -10.73591830019846
Palabra: Serling    Frec: 1     LogProb: -12.60772047710005
Palabra: Sesame     Frec: 1     LogProb: -12.60772047710005
Palabra: Set        Frec: 2     LogProb: -12.202255368991887
Palabra: Settings   Frec: 1     LogProb: -12.60772047710005
Palabra: Settle     Frec: 0     LogProb: -13.300867657659996
Palabra: Seven      Frec: 1     LogProb: -12.60772047710005
Palabra: Sex        Frec: 4     LogProb: -11.691429745225896
Palabra: Sexual     Frec: 1     LogProb: -12.60772047710005
Palabra: Sexy       Frec: 2     LogProb: -12.202255368991887
Palabra: Shakespeare Frec: 1     LogProb: -12.60772047710005
Palabra: Shaking    Frec: 0     LogProb: -13.300867657659996
Palabra: Shame      Frec: 0     LogProb: -13.300867657659996
Palabra: Shape      Frec: 0     LogProb: -13.300867657659996
Palabra: Shaq       Frec: 1     LogProb: -12.60772047710005
Palabra: Share      Frec: 3     LogProb: -11.914573296540105
Palabra: SharePoint Frec: 0     LogProb: -13.300867657659996
Palabra: Sharing    Frec: 1     LogProb: -12.60772047710005
Palabra: Shaun      Frec: 1     LogProb: -12.60772047710005
Palabra: Shawshank  Frec: 1     LogProb: -12.60772047710005
Palabra: Shayla     Frec: 4     LogProb: -11.691429745225896
Palabra: She        Frec: 28    LogProb: -9.933571827673521
Palabra: Shea       Frec: 0     LogProb: -13.300867657659996
Palabra: Sheesh     Frec: 0     LogProb: -13.300867657659996
Palabra: Sheets     Frec: 1     LogProb: -12.60772047710005
Palabra: Sheeyat    Frec: 0     LogProb: -13.300867657659996
Palabra: Sheez      Frec: 1     LogProb: -12.60772047710005
Palabra: Sheila     Frec: 0     LogProb: -13.300867657659996
Palabra: Shep       Frec: 0     LogProb: -13.300867657659996
Palabra: Sherriff   Frec: 1     LogProb: -12.60772047710005
Palabra: Shes       Frec: 2     LogProb: -12.202255368991887
Palabra: Shh        Frec: 1     LogProb: -12.60772047710005
Palabra: Shia       Frec: 2     LogProb: -12.202255368991887
Palabra: Shira      Frec: 1     LogProb: -12.60772047710005
Palabra: Shirley    Frec: 0     LogProb: -13.300867657659996
Palabra: Shit       Frec: 3     LogProb: -11.914573296540105
Palabra: Shoes      Frec: 1     LogProb: -12.60772047710005
Palabra: Shoots     Frec: 1     LogProb: -12.60772047710005
Palabra: Shop       Frec: 1     LogProb: -12.60772047710005
Palabra: Shore      Frec: 2     LogProb: -12.202255368991887
Palabra: Short      Frec: 5     LogProb: -11.509108188431941
Palabra: Shortstop  Frec: 1     LogProb: -12.60772047710005
Palabra: Shorty     Frec: 1     LogProb: -12.60772047710005
Palabra: Shots      Frec: 1     LogProb: -12.60772047710005
Palabra: Should     Frec: 9     LogProb: -10.998282564665951
Palabra: Shouldn    Frec: 2     LogProb: -12.202255368991887
Palabra: Show       Frec: 6     LogProb: -11.354957508604683
Palabra: Shows      Frec: 1     LogProb: -12.60772047710005
Palabra: Shrinkage  Frec: 1     LogProb: -12.60772047710005
Palabra: Shrug      Frec: 2     LogProb: -12.202255368991887
Palabra: Shuddup    Frec: 0     LogProb: -13.300867657659996
Palabra: Shut       Frec: 4     LogProb: -11.691429745225896
Palabra: Shutter    Frec: 1     LogProb: -12.60772047710005
Palabra: Shuttle    Frec: 1     LogProb: -12.60772047710005
Palabra: Shy        Frec: 1     LogProb: -12.60772047710005
Palabra: Si         Frec: 28    LogProb: -9.933571827673521
Palabra: Siblings   Frec: 1     LogProb: -12.60772047710005
Palabra: Sigh       Frec: 1     LogProb: -12.60772047710005
Palabra: Signed     Frec: 0     LogProb: -13.300867657659996
Palabra: Siiigghhh  Frec: 0     LogProb: -13.300867657659996
Palabra: Sikeee     Frec: 2     LogProb: -12.202255368991887
Palabra: Sikeeeee   Frec: 1     LogProb: -12.60772047710005
Palabra: Silly      Frec: 2     LogProb: -12.202255368991887
Palabra: Silver     Frec: 1     LogProb: -12.60772047710005
Palabra: Similarly  Frec: 0     LogProb: -13.300867657659996
Palabra: Simple     Frec: 1     LogProb: -12.60772047710005
Palabra: Since      Frec: 3     LogProb: -11.914573296540105
Palabra: Sincerity  Frec: 0     LogProb: -13.300867657659996
Palabra: Singapore  Frec: 0     LogProb: -13.300867657659996
Palabra: Single     Frec: 4     LogProb: -11.691429745225896
Palabra: Sippi      Frec: 1     LogProb: -12.60772047710005
Palabra: Sir        Frec: 3     LogProb: -11.914573296540105
Palabra: SirJee     Frec: 1     LogProb: -12.60772047710005
Palabra: Sirius     Frec: 1     LogProb: -12.60772047710005
Palabra: Sissahands Frec: 1     LogProb: -12.60772047710005
Palabra: Sistas     Frec: 1     LogProb: -12.60772047710005
Palabra: Sister     Frec: 2     LogProb: -12.202255368991887
Palabra: Sit        Frec: 1     LogProb: -12.60772047710005
Palabra: Six        Frec: 2     LogProb: -12.202255368991887
Palabra: Skating    Frec: 2     LogProb: -12.202255368991887
Palabra: Skers      Frec: 1     LogProb: -12.60772047710005
Palabra: Skinny     Frec: 1     LogProb: -12.60772047710005
Palabra: Skippy     Frec: 1     LogProb: -12.60772047710005
Palabra: Skittle    Frec: 1     LogProb: -12.60772047710005
Palabra: Skool      Frec: 0     LogProb: -13.300867657659996
Palabra: Sky        Frec: 2     LogProb: -12.202255368991887
Palabra: Skyla      Frec: 1     LogProb: -12.60772047710005
Palabra: Skywriting Frec: 0     LogProb: -13.300867657659996
Palabra: Slave      Frec: 1     LogProb: -12.60772047710005
Palabra: Sleep      Frec: 3     LogProb: -11.914573296540105
Palabra: Sleepin    Frec: 0     LogProb: -13.300867657659996
Palabra: Sleeps     Frec: 0     LogProb: -13.300867657659996
Palabra: Sleepy     Frec: 0     LogProb: -13.300867657659996
Palabra: SlideShare Frec: 1     LogProb: -12.60772047710005
Palabra: Sliders    Frec: 1     LogProb: -12.60772047710005
Palabra: Slow       Frec: 3     LogProb: -11.914573296540105
Palabra: Slowskis   Frec: 1     LogProb: -12.60772047710005
Palabra: Slurpees   Frec: 0     LogProb: -13.300867657659996
Palabra: Sluts      Frec: 0     LogProb: -13.300867657659996
Palabra: Smack      Frec: 0     LogProb: -13.300867657659996
Palabra: Small      Frec: 1     LogProb: -12.60772047710005
Palabra: Smart      Frec: 1     LogProb: -12.60772047710005
Palabra: Smash      Frec: 1     LogProb: -12.60772047710005
Palabra: Smell      Frec: 1     LogProb: -12.60772047710005
Palabra: Smile      Frec: 4     LogProb: -11.691429745225896
Palabra: Smiley     Frec: 2     LogProb: -12.202255368991887
Palabra: Smileyyyyy Frec: 1     LogProb: -12.60772047710005
Palabra: Smiling    Frec: 1     LogProb: -12.60772047710005
Palabra: Smith      Frec: 3     LogProb: -11.914573296540105
Palabra: Smoothies  Frec: 1     LogProb: -12.60772047710005
Palabra: Smurfet    Frec: 1     LogProb: -12.60772047710005
Palabra: Sneakers   Frec: 2     LogProb: -12.202255368991887
Palabra: Sneaky     Frec: 1     LogProb: -12.60772047710005
Palabra: Snobby     Frec: 1     LogProb: -12.60772047710005
Palabra: Snow       Frec: 2     LogProb: -12.202255368991887
Palabra: Snuggie    Frec: 0     LogProb: -13.300867657659996
Palabra: So         Frec: 134   LogProb: -8.395592879221567
Palabra: Soar       Frec: 1     LogProb: -12.60772047710005
Palabra: Sobranie   Frec: 1     LogProb: -12.60772047710005
Palabra: Soccer     Frec: 0     LogProb: -13.300867657659996
Palabra: Social     Frec: 2     LogProb: -12.202255368991887
Palabra: Socialbees Frec: 1     LogProb: -12.60772047710005
Palabra: Society    Frec: 2     LogProb: -12.202255368991887
Palabra: Softball   Frec: 1     LogProb: -12.60772047710005
Palabra: Solution   Frec: 2     LogProb: -12.202255368991887
Palabra: Some       Frec: 27    LogProb: -9.968663147484792
Palabra: Someday    Frec: 3     LogProb: -11.914573296540105
Palabra: Someone    Frec: 4     LogProb: -11.691429745225896
Palabra: Something  Frec: 3     LogProb: -11.914573296540105
Palabra: Sometimes  Frec: 7     LogProb: -11.22142611598016
Palabra: Somewhere  Frec: 1     LogProb: -12.60772047710005
Palabra: Son        Frec: 6     LogProb: -11.354957508604683
Palabra: Song       Frec: 4     LogProb: -11.691429745225896
Palabra: Sonic      Frec: 1     LogProb: -12.60772047710005
Palabra: Sonics     Frec: 0     LogProb: -13.300867657659996
Palabra: Sony       Frec: 1     LogProb: -12.60772047710005
Palabra: Sonys      Frec: 1     LogProb: -12.60772047710005
Palabra: Soo        Frec: 3     LogProb: -11.914573296540105
Palabra: Soon       Frec: 1     LogProb: -12.60772047710005
Palabra: Sooooooo   Frec: 1     LogProb: -12.60772047710005
Palabra: Sorry      Frec: 29    LogProb: -9.89967027599784
Palabra: Soulless   Frec: 0     LogProb: -13.300867657659996
Palabra: Sounds     Frec: 6     LogProb: -11.354957508604683
Palabra: Source     Frec: 1     LogProb: -12.60772047710005
Palabra: Souter     Frec: 1     LogProb: -12.60772047710005
Palabra: South      Frec: 1     LogProb: -12.60772047710005
Palabra: Southerners Frec: 0     LogProb: -13.300867657659996
Palabra: Sowwwyyyy  Frec: 1     LogProb: -12.60772047710005
Palabra: Soy        Frec: 1     LogProb: -12.60772047710005
Palabra: Soz        Frec: 1     LogProb: -12.60772047710005
Palabra: Spam       Frec: 8     LogProb: -11.103643080323776
Palabra: SpammingMyFS Frec: 1     LogProb: -12.60772047710005
Palabra: Spanish    Frec: 2     LogProb: -12.202255368991887
Palabra: Spare      Frec: 1     LogProb: -12.60772047710005
Palabra: Speaking   Frec: 0     LogProb: -13.300867657659996
Palabra: Spears     Frec: 2     LogProb: -12.202255368991887
Palabra: Specially  Frec: 1     LogProb: -12.60772047710005
Palabra: Speechless Frec: 1     LogProb: -12.60772047710005
Palabra: Speed      Frec: 3     LogProb: -11.914573296540105
Palabra: Speedy     Frec: 2     LogProb: -12.202255368991887
Palabra: Spejder    Frec: 1     LogProb: -12.60772047710005
Palabra: Spencer    Frec: 1     LogProb: -12.60772047710005
Palabra: Spend      Frec: 1     LogProb: -12.60772047710005
Palabra: Spiderman  Frec: 2     LogProb: -12.202255368991887
Palabra: Spin       Frec: 1     LogProb: -12.60772047710005
Palabra: Spirit     Frec: 1     LogProb: -12.60772047710005
Palabra: Spleen     Frec: 1     LogProb: -12.60772047710005
Palabra: Spontaeity Frec: 1     LogProb: -12.60772047710005
Palabra: Spontaneity Frec: 1     LogProb: -12.60772047710005
Palabra: Sport      Frec: 4     LogProb: -11.691429745225896
Palabra: Sporting   Frec: 1     LogProb: -12.60772047710005
Palabra: Sports     Frec: 2     LogProb: -12.202255368991887
Palabra: Spread     Frec: 0     LogProb: -13.300867657659996
Palabra: Spring     Frec: 3     LogProb: -11.914573296540105
Palabra: Springsteen Frec: 1     LogProb: -12.60772047710005
Palabra: Sprint     Frec: 2     LogProb: -12.202255368991887
Palabra: Sprting    Frec: 1     LogProb: -12.60772047710005
Palabra: Sputnik    Frec: 0     LogProb: -13.300867657659996
Palabra: Squirrel   Frec: 1     LogProb: -12.60772047710005
Palabra: Srsly      Frec: 3     LogProb: -11.914573296540105
Palabra: Ssaam      Frec: 1     LogProb: -12.60772047710005
Palabra: St         Frec: 96    LogProb: -8.726156679156613
